epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
603,-24.416176,0.5267046,7.147123,1.4790351,0.19821745,0.08397865,0.077086605
604,-24.418344,0.48784947,6.679075,0.2852112,0.18996137,0.05919035,0.096358255
605,-24.389275,0.48431703,7.098761,0.13023019,0.19170974,0.043041766,0.120447814
606,-24.416262,0.49732846,5.954689,0.11870732,0.19558232,0.05989281,0.15055977
607,-24.412664,0.46824425,5.662252,0.20558265,0.18587612,0.09686631,0.18819971
608,-24.407206,0.47335747,6.769702,0.35485724,0.18916826,0.043281093,0.2
609,-24.403301,0.48039675,7.167332,0.87181133,0.18284853,0.07556989,0.2
610,-24.389835,0.57350457,7.016725,2.009488,0.20166041,0.14356416,0.09681824
611,-24.411613,0.49264765,5.9017386,1.0070624,0.18706699,0.07820849,0.076791316
612,-24.401203,0.491096,6.463082,0.17206043,0.19244768,0.054415263,0.095989145
613,-24.418203,0.46708074,6.264659,0.08474099,0.18738428,0.073245,0.11998643
614,-24.414211,0.48890355,5.5855885,0.073838204,0.19496508,0.046128128,0.14998303
615,-24.408234,0.48252738,7.008248,0.10253987,0.18438393,0.06782723,0.1874788
616,-24.40241,0.4725375,6.6371117,0.21170534,0.19077104,0.09792374,0.2
617,-24.404047,0.47455025,6.7603235,0.35249186,0.1859053,0.044809453,0.2
618,-24.398407,0.4792488,5.9677243,0.7345359,0.18113525,0.09387653,0.2
619,-24.407442,0.51726115,6.4647355,1.5861439,0.18417045,0.12139067,0.12299352
620,-24.390198,0.53444016,6.662769,1.4291985,0.1958365,0.1265209,0.077560365
621,-24.420391,0.4687045,5.9371853,0.35459173,0.18220669,0.06400677,0.09695046
622,-24.410957,0.48000818,5.705072,0.1464327,0.19021101,0.042978667,0.121188074
623,-24.411066,0.46859136,6.2721376,0.15575926,0.18660843,0.043173254,0.15148509
624,-24.415165,0.48520133,5.42564,0.21853316,0.19315945,0.06744933,0.18935636
625,-24.409899,0.46813425,6.37499,0.4978024,0.18451001,0.09141358,0.2
626,-24.40241,0.50161254,6.4469037,1.267034,0.18975066,0.07989711,0.15634747
627,-24.384468,0.53455603,7.257906,1.8673815,0.18779807,0.11190781,0.07931652
628,-24.41821,0.46475664,6.1344824,0.4866252,0.1810132,0.045304302,0.075269744
629,-24.415688,0.45640635,5.8478923,0.074631326,0.17840977,0.041849263,0.09408718
630,-24.40969,0.4988828,6.441547,0.07788555,0.19205543,0.06483023,0.11760898
631,-24.400517,0.48641464,6.568174,0.063406795,0.19243579,0.042466693,0.14701122
632,-24.4197,0.46396714,6.1970735,0.061430674,0.18061827,0.048293065,0.18376403
633,-24.416687,0.4538595,5.8348956,0.09599164,0.17996167,0.051572666,0.2
634,-24.420258,0.4745864,5.695291,0.2047611,0.18848142,0.039518606,0.2
635,-24.423851,0.46264553,5.503401,0.4484738,0.18066138,0.080952875,0.2
636,-24.408684,0.48236156,6.672825,0.8962175,0.18276717,0.11831423,0.17980042
637,-24.405272,0.51584977,6.2754655,1.5878878,0.18642294,0.114069544,0.107213855
638,-24.407688,0.48412424,7.1239533,1.094197,0.18584004,0.13034767,0.07899466
639,-24.402067,0.47784302,6.208365,0.28206584,0.1883103,0.059299726,0.09874333
640,-24.417023,0.46540913,5.7390027,0.1595276,0.18266219,0.062638044,0.12342916
641,-24.412304,0.4466845,6.165456,0.14111269,0.17690141,0.03206452,0.15428644
642,-24.404854,0.44973007,6.3542542,0.19697058,0.17362297,0.04743232,0.19285806
643,-24.41785,0.4800439,5.693876,0.4257884,0.18802537,0.061640557,0.2
644,-24.415804,0.47530317,6.227966,0.91422504,0.18206596,0.09895669,0.2
645,-24.405148,0.5259165,7.1634846,1.9746406,0.1817349,0.18619674,0.102240674
646,-24.410843,0.5022517,6.5830774,1.4567153,0.18612286,0.0830714,0.071461566
647,-24.426003,0.44994977,5.830612,0.21411438,0.17770872,0.05724794,0.089326955
648,-24.430582,0.44084522,5.214013,0.06447194,0.17071627,0.035475794,0.11165869
649,-24.412195,0.45429283,6.046315,0.07527083,0.17714852,0.026361467,0.13957337
650,-24.400986,0.46034098,6.7428946,0.0834441,0.17702174,0.038537577,0.1744667
0,-24.400972,0.4604492,6.742979,0.11708945,0.17700888,0.04001771,0.1744667
1,-24.404099,0.46914417,5.862114,0.26452288,0.18297179,0.05358254,0.2
2,-24.402397,0.45372212,6.424992,0.5512869,0.17598353,0.057584614,0.2
3,-24.41532,0.48425213,5.5219846,1.2258583,0.17895828,0.10491601,0.13691735
4,-24.40025,0.49123374,6.905536,1.4622377,0.17315187,0.12868029,0.078559145
5,-24.439892,0.44090608,5.392985,0.31265298,0.17476733,0.035545137,0.098198935
6,-24.401224,0.45974532,6.995456,0.23124757,0.17833172,0.057146676,0.12274867
7,-24.424541,0.48023334,5.7447767,0.38989446,0.18982938,0.03525405,0.15343584
8,-24.397863,0.44878948,7.272943,0.5944246,0.1711089,0.06393994,0.1917948
9,-24.416643,0.47825646,5.7721806,1.2400619,0.17871723,0.0725918,0.14192371
10,-24.405464,0.4765337,6.7524858,1.7132676,0.16539396,0.09255627,0.08482858
11,-24.427801,0.46367416,5.601982,0.56117415,0.18011352,0.03728629,0.073743336
12,-24.424772,0.44697267,5.5713634,0.19653775,0.17655046,0.056420658,0.09217917
13,-24.40359,0.4514649,6.1429906,0.1338454,0.17656493,0.031892568,0.11522397
14,-24.412632,0.45108187,6.213507,0.122515835,0.17825542,0.023529213,0.14402996
15,-24.43021,0.4414977,5.5146313,0.24068518,0.17671992,0.04250568,0.18003745
16,-24.423138,0.44710246,5.382891,0.28045243,0.17773937,0.050695308,0.2
17,-24.42018,0.4483662,5.9643345,0.540098,0.17210916,0.034047082,0.2
18,-24.414026,0.46134564,5.741715,1.2598408,0.17645946,0.07436686,0.17473444
19,-24.415049,0.4825316,6.5053906,2.2507591,0.16530475,0.11521983,0.0861358
20,-24.411911,0.44178444,5.503874,0.68778753,0.17204434,0.049130213,0.07506119
21,-24.404436,0.433447,6.735292,0.08589038,0.16691944,0.030506767,0.09382649
22,-24.405102,0.4439066,6.547521,0.11562986,0.1720038,0.041030042,0.117283106
23,-24.409502,0.44237405,6.157715,0.10120037,0.17612565,0.09208601,0.14660388
24,-24.403526,0.4196186,6.165832,0.19788249,0.16471994,0.07855851,0.18325485
25,-24.420643,0.4387673,5.512479,0.35934427,0.16833286,0.101212196,0.2
26,-24.412058,0.44891986,6.068106,0.6440802,0.17563705,0.089956984,0.2
27,-24.413712,0.47242656,6.1242695,1.7072157,0.1736485,0.158754,0.1431603
28,-24.402023,0.49134544,6.091078,1.8067191,0.18206933,0.14265557,0.083257526
29,-24.412437,0.44955954,5.6644735,0.37917492,0.17639357,0.05324691,0.10407191
30,-24.413702,0.4241117,5.6743603,0.17940784,0.16428182,0.06116076,0.13008988
31,-24.41344,0.4178201,5.861545,0.3916892,0.16392268,0.044960033,0.16261235
32,-24.415558,0.43835637,5.648627,0.637252,0.1722192,0.054043915,0.2
33,-24.408596,0.44627148,5.664422,1.1349249,0.16300751,0.083527565,0.14041334
34,-24.407536,0.45414937,5.449069,1.5145844,0.16333508,0.08821317,0.08355849
35,-24.400766,0.43733272,6.303739,0.43838924,0.16716485,0.047698043,0.07710633
36,-24.410633,0.4183574,5.830723,0.12335314,0.16565056,0.031094925,0.09638291
37,-24.419806,0.42849633,4.9022617,0.15703523,0.16819549,0.03774369,0.12047864
38,-24.412209,0.40863076,5.814098,0.30608922,0.16033982,0.05692845,0.1505983
39,-24.42111,0.40163898,5.3988423,0.5164516,0.15794785,0.074112765,0.18824787
40,-24.408691,0.43493414,5.318945,1.0974673,0.16257033,0.12279466,0.18221356
41,-24.412899,0.45062134,5.270847,1.8198972,0.15924574,0.14414386,0.09929113
42,-24.415556,0.41507894,5.5684366,0.7056491,0.15657249,0.09096895,0.08521925
43,-24.422398,0.4225906,5.7343087,0.15273055,0.16365126,0.040715758,0.106524065
44,-24.426176,0.42209443,5.092593,0.3218429,0.16664514,0.07245501,0.13315508
45,-24.423262,0.42762864,5.038589,0.65571034,0.16727985,0.059708063,0.16644385
46,-24.419071,0.4113491,5.4999666,0.71632165,0.16227835,0.07131524,0.2
47,-24.422117,0.4403751,5.402099,0.9927318,0.1652072,0.07500313,0.14877725
48,-24.427149,0.43321773,5.376009,1.149919,0.1573361,0.08917928,0.093704395
49,-24.429873,0.43551496,5.314291,0.5491401,0.16488321,0.048326187,0.080895536
50,-24.42019,0.41192654,5.3903394,0.18236372,0.16282842,0.045778237,0.10111942
51,-24.407845,0.42166334,5.6612053,0.17348526,0.16464502,0.038970526,0.12639928
52,-24.39936,0.40719876,5.781224,0.24905086,0.16160214,0.026149254,0.1579991
53,-24.420465,0.41682312,5.155775,0.2546878,0.16701578,0.03457638,0.19749887
54,-24.422121,0.4215828,5.373866,0.59197754,0.16812916,0.061260037,0.2
55,-24.408882,0.44588158,5.664315,1.3499023,0.16505173,0.074873075,0.14874855
56,-24.400957,0.46877733,5.902459,1.9466375,0.16637182,0.08725456,0.08393132
57,-24.400908,0.40976954,6.108236,0.78433186,0.15548383,0.056656715,0.076759465
58,-24.420458,0.41834533,5.0559025,0.1469291,0.16336277,0.029374022,0.09594933
59,-24.424461,0.40411583,5.7811007,0.32765654,0.15529671,0.057549406,0.11993666
60,-24.396275,0.42989627,6.7860975,0.31980312,0.17000914,0.03953115,0.14992082
61,-24.431026,0.38229933,5.1546397,0.5343292,0.14912666,0.02930598,0.18740103
62,-24.415707,0.42055878,5.653207,0.93594617,0.16287595,0.051320508,0.2
63,-24.415792,0.43287197,5.451897,1.8361366,0.15749423,0.10343205,0.12671703
64,-24.425386,0.42766118,5.482902,1.4651797,0.1579958,0.071277246,0.079507895
65,-24.421837,0.3976973,4.903279,0.28481153,0.15589269,0.06593965,0.09938487
66,-24.416132,0.40686536,5.4049954,0.26334396,0.15998305,0.04834346,0.124231085
67,-24.418251,0.40669432,5.5570235,0.3572525,0.15557864,0.036514908,0.15528886
68,-24.424099,0.40037844,5.4965544,0.4424635,0.1543624,0.04199506,0.19411108
69,-24.421495,0.41873404,5.5817237,0.7026508,0.16001633,0.051932473,0.2
70,-24.409136,0.4558089,5.561291,1.396929,0.16998455,0.07888746,0.13459215
71,-24.397942,0.44504067,6.261615,1.6149259,0.15807348,0.09167856,0.084784865
72,-24.413849,0.41381586,4.9757357,0.4897051,0.15925875,0.05918628,0.08218669
73,-24.413284,0.40304276,5.370064,0.14324601,0.15596926,0.041147687,0.102733366
74,-24.417925,0.39459687,5.140759,0.15780805,0.15628679,0.043041404,0.1284167
75,-24.406813,0.40329662,5.4899898,0.17152488,0.15424871,0.030924993,0.16052088
76,-24.417147,0.40762112,5.6222916,0.22470492,0.16028102,0.043500584,0.2
77,-24.41145,0.39650196,5.733268,0.4709644,0.15254816,0.047377966,0.2
78,-24.410025,0.41731223,4.9325113,1.0559677,0.15571402,0.050532833,0.154983
79,-24.418865,0.43118972,5.424491,1.5269418,0.15445583,0.08140319,0.09452104
80,-24.412014,0.40559116,5.6519256,0.810195,0.15631537,0.05607792,0.07327484
81,-24.414988,0.40793362,5.216524,0.19659823,0.15661345,0.0557329,0.091593556
82,-24.41756,0.4007251,5.799596,0.12667553,0.15206236,0.04572813,0.11449195
83,-24.421154,0.393027,5.338329,0.19165736,0.15617593,0.045258254,0.14311494
84,-24.41578,0.3874598,5.4550605,0.2830602,0.14894392,0.05198212,0.17889367
85,-24.4151,0.39085957,5.4638753,0.479725,0.15001698,0.066331305,0.2
86,-24.426785,0.38944298,5.1563425,0.9326839,0.14401528,0.0521468,0.1577104
87,-24.42334,0.41374317,4.9145074,1.2684641,0.15224852,0.07844342,0.088794164
88,-24.414274,0.4065657,5.314175,0.55279595,0.15920545,0.06923143,0.07744631
89,-24.42082,0.40591574,4.944178,0.14654109,0.15869012,0.043501105,0.09680789
90,-24.430592,0.39650786,4.314145,0.11610106,0.15492524,0.037501365,0.121009864
91,-24.409319,0.3945019,5.1522675,0.14012566,0.15590785,0.028620861,0.15126233
92,-24.424305,0.41413137,4.7054324,0.2361912,0.16105592,0.030870495,0.18907791
93,-24.419977,0.4044351,5.134577,0.41307724,0.16135077,0.029688591,0.2
94,-24.416674,0.3975115,5.6953397,0.8222845,0.15303348,0.07259978,0.2
95,-24.418152,0.43607914,5.4989133,1.4964329,0.15969488,0.08232298,0.12164743
96,-24.415073,0.40593642,5.0857954,1.1287059,0.151638,0.075979434,0.093988016
97,-24.415262,0.37613353,5.144394,0.3949952,0.14840531,0.037071295,0.11748502
98,-24.43001,0.39836374,4.360757,0.608454,0.15664916,0.051870555,0.14685628
99,-24.404102,0.3908209,5.593261,0.78280514,0.15035589,0.053558145,0.18357036
100,-24.43287,0.38673556,4.362589,0.9957735,0.14924696,0.07701247,0.15347064
101,-24.415237,0.39292663,4.6979523,1.1565636,0.13977405,0.07400712,0.09880203
102,-24.409214,0.40286377,5.1371274,0.7890963,0.15501393,0.057802353,0.07586698
103,-24.42393,0.36573055,4.5133343,0.2843477,0.14281446,0.044431586,0.09483373
104,-24.427073,0.36555073,4.8692575,0.15885979,0.14336495,0.03177649,0.118542165
105,-24.427416,0.4020045,4.6583395,0.20652461,0.15878336,0.030966349,0.14817771
106,-24.42141,0.37441346,5.485249,0.31340772,0.14665511,0.04133618,0.18522215
107,-24.41962,0.3781584,5.0709867,0.59329635,0.14556612,0.055189524,0.2
108,-24.408274,0.4011933,5.2482867,1.3588887,0.14807573,0.12578857,0.1475758
109,-24.41975,0.4025858,4.848415,1.6052659,0.1451233,0.11869197,0.08586385
110,-24.405882,0.39373142,5.877191,0.3649689,0.1526982,0.031946156,0.08041924
111,-24.405394,0.38869908,6.00586,0.18533458,0.15058708,0.05262294,0.10052405
112,-24.420328,0.37474382,5.2137594,0.31969523,0.14431019,0.059594743,0.12565507
113,-24.406153,0.35902795,5.903061,0.2309314,0.13849443,0.043009613,0.15706883
114,-24.422144,0.38164863,5.1647964,0.18310528,0.15176035,0.051024523,0.19633605
115,-24.420258,0.3828547,5.1774454,0.41656217,0.14815815,0.041751295,0.2
116,-24.411957,0.4000721,5.124459,1.031085,0.14970009,0.0662637,0.15788352
117,-24.404795,0.4190357,6.121495,1.5321414,0.14762577,0.08847064,0.08286862
118,-24.428082,0.36863178,4.588419,0.48849452,0.14266254,0.04418855,0.075498894
119,-24.420277,0.38179332,5.3650312,0.33359346,0.14766605,0.060781986,0.09437361
120,-24.414434,0.3835522,4.7222843,0.28144228,0.14910688,0.022090977,0.11796702
121,-24.412464,0.3776141,5.7135606,0.17147535,0.14536789,0.043331433,0.14745878
122,-24.416662,0.37948838,5.397753,0.25505945,0.1497148,0.043980252,0.18432347
123,-24.42734,0.3532754,4.5793533,0.58063406,0.13329887,0.087011956,0.2
124,-24.429605,0.40078992,4.2491245,1.4089937,0.14652283,0.09973147,0.13077277
125,-24.420174,0.40932035,5.0130553,1.3594928,0.14907555,0.06945225,0.07965328
126,-24.419828,0.37604806,4.824273,0.3528467,0.14933571,0.041225575,0.099566594
127,-24.41725,0.36870858,4.575506,0.37686998,0.14137785,0.04044604,0.12445824
128,-24.413223,0.37550566,4.9950976,0.5016474,0.14686769,0.05259105,0.1555728
129,-24.402096,0.39840052,5.741253,0.5915542,0.1522287,0.05894778,0.194466
130,-24.423433,0.38644242,4.69183,1.1492062,0.14305773,0.06793431,0.15571825
131,-24.421093,0.41716707,5.0368633,1.4646044,0.14435624,0.10456409,0.08819293
132,-24.42044,0.35606593,4.8512793,0.522433,0.13522194,0.046868134,0.0816711
133,-24.420723,0.37443987,4.629949,0.30207908,0.14804044,0.020851186,0.10208887
134,-24.432375,0.35617307,4.567776,0.22813913,0.14026305,0.045894522,0.12761109
135,-24.411371,0.35919207,5.4796977,0.14843565,0.1390579,0.058781084,0.15951386
136,-24.424253,0.3648222,5.04386,0.19987802,0.1447268,0.05328633,0.19939232
137,-24.423048,0.37067607,4.8357043,0.7780362,0.14542992,0.041558594,0.2
138,-24.417688,0.37705582,4.866574,1.3384755,0.14203268,0.0813632,0.16169146
139,-24.424397,0.39619732,5.0366035,1.4700199,0.14000385,0.09612735,0.10164694
140,-24.4121,0.37184456,5.3169913,0.6888438,0.13954964,0.05795407,0.0796971
141,-24.42106,0.36242113,4.998086,0.19183496,0.14109878,0.02777792,0.09962138
142,-24.418898,0.3683491,5.0015945,0.23148446,0.14620078,0.030847626,0.124526724
143,-24.415594,0.3766433,5.0215945,0.21452436,0.14713983,0.032755192,0.15565841
144,-24.427149,0.35619953,4.5468593,0.2154028,0.13672918,0.041215777,0.19457301
145,-24.438433,0.3752938,3.8752344,0.45765656,0.14862964,0.036265068,0.2
146,-24.424412,0.38085604,4.5599365,1.0863414,0.13779823,0.07522436,0.12638947
147,-24.421597,0.40332988,4.4750037,1.160989,0.14303942,0.08292302,0.07550895
148,-24.4123,0.35385618,4.632346,0.21214606,0.13594666,0.04300028,0.09438619
149,-24.423206,0.3596084,4.940827,0.36633086,0.13919196,0.036112852,0.11798274
150,-24.417995,0.33279046,4.9173098,0.24357954,0.12903585,0.029151425,0.14747842
151,-24.420536,0.37524593,4.843326,0.33266985,0.14841306,0.027151288,0.18434802
152,-24.424461,0.36021838,4.8185773,0.56666213,0.13655378,0.054878917,0.2
153,-24.412426,0.37594938,5.6280847,0.96568507,0.14020929,0.0864936,0.14928669
154,-24.427305,0.3833601,4.387084,1.0726293,0.14154916,0.06544316,0.09895703
155,-24.42513,0.3697439,4.5255556,0.62138295,0.14164421,0.06082965,0.09052418
156,-24.430117,0.37319076,4.117117,0.23569915,0.14291655,0.048570875,0.11315523
157,-24.41357,0.34691474,4.7414417,0.26165012,0.13215002,0.040364306,0.14144404
158,-24.415905,0.3709876,5.135368,0.47423673,0.14154366,0.04001929,0.17680505
159,-24.415997,0.353275,4.986624,0.6282703,0.13453649,0.045236964,0.2
160,-24.418955,0.40746877,4.9711757,1.303904,0.14779755,0.0907755,0.10096711
161,-24.434013,0.35453492,4.664415,0.6951795,0.13308626,0.078406475,0.076118246
162,-24.428375,0.3439977,5.4906917,0.20378332,0.1325155,0.027950594,0.0951478
163,-24.422958,0.33770546,5.349499,0.63309735,0.12908845,0.03488754,0.11893475
164,-24.418324,0.34647208,5.558093,0.6366181,0.13251957,0.054400988,0.14866844
165,-24.422293,0.34964475,5.0910354,0.54638624,0.1364263,0.04148629,0.18583554
166,-24.42122,0.37030315,4.68375,1.2535928,0.13287894,0.076537915,0.12838766
167,-24.410404,0.36856613,5.184935,1.1714256,0.1363389,0.06366006,0.07812367
168,-24.430384,0.34074947,4.2901177,0.44073838,0.13177423,0.04216793,0.09765458
169,-24.431877,0.3601082,4.8013797,0.28127033,0.14495344,0.034387548,0.12206823
170,-24.421097,0.3601732,4.9277086,0.22874674,0.14303587,0.034365263,0.15258528
171,-24.425873,0.3353419,4.3641186,0.34642884,0.13183132,0.03936213,0.1907316
172,-24.427038,0.36309204,4.028454,0.6126775,0.13568975,0.052557558,0.2
173,-24.413008,0.3948696,5.0835514,1.4611878,0.13639477,0.09552615,0.11137593
174,-24.421453,0.37704384,4.9022307,1.2001874,0.13686666,0.084140666,0.07178142
175,-24.410704,0.3626541,5.2097282,0.23633945,0.14180468,0.028355282,0.089726776
176,-24.429863,0.36760917,4.1704135,0.10924121,0.14519213,0.03321202,0.11215847
177,-24.408365,0.3563174,5.012137,0.11860896,0.13712977,0.026597122,0.14019808
178,-24.434523,0.35391957,4.221861,0.18786275,0.13869609,0.039982647,0.17524761
179,-24.415598,0.34689918,5.15314,0.36468998,0.12773128,0.0580051,0.2
180,-24.41177,0.3646198,4.7434087,0.8018372,0.13147256,0.1102376,0.14762285
181,-24.419075,0.38275716,4.9842277,1.1350497,0.13056214,0.11344171,0.07712744
182,-24.423481,0.34361076,4.722744,0.256162,0.13002628,0.049978,0.07479213
183,-24.422148,0.35635257,4.774526,0.14088598,0.13845879,0.040453404,0.09349017
184,-24.433767,0.3405218,4.508569,0.16608344,0.13397314,0.042842,0.116862714
185,-24.422262,0.3304611,4.7816167,0.24696887,0.13107838,0.032830346,0.1460784
186,-24.419903,0.32836297,4.15592,0.41648647,0.12690078,0.02586912,0.182598
187,-24.429468,0.3445143,4.4283776,0.73921084,0.13060091,0.047620837,0.17340247
188,-24.439112,0.3768894,3.9278195,1.2917435,0.1379263,0.06788766,0.1110459
189,-24.410393,0.3546774,5.1899505,1.1022602,0.12809883,0.06756871,0.0724507
190,-24.426706,0.33629072,4.1075945,0.31057498,0.12903774,0.04181658,0.09056337
191,-24.428158,0.33984172,4.690377,0.08929076,0.13075362,0.02061746,0.11320421
192,-24.426449,0.34227055,4.2946973,0.14686872,0.13279073,0.029357892,0.14150527
193,-24.428753,0.33012542,4.175882,0.36509958,0.12641415,0.029674394,0.17688158
194,-24.42537,0.35825086,5.317206,0.51464105,0.14142396,0.03630529,0.2
195,-24.434088,0.35101545,3.6904328,0.7967565,0.13724993,0.05243244,0.19313823
196,-24.419165,0.36593154,5.0071,1.3198175,0.12830956,0.08113386,0.11636315
197,-24.424814,0.3540256,4.6344404,1.0816741,0.12828463,0.058987737,0.08185276
198,-24.418509,0.3398209,4.722326,0.312447,0.13145651,0.042848382,0.10231595
199,-24.42871,0.33908972,4.2594495,0.24480774,0.12794448,0.03839104,0.12789494
200,-24.42615,0.3410601,4.8621006,0.20391601,0.13241579,0.035999857,0.15986867
201,-24.437605,0.34364623,3.9187527,0.33641887,0.13637818,0.046765316,0.19983584
202,-24.420761,0.34748164,4.775763,0.8885753,0.13069697,0.045758273,0.17782597
203,-24.413158,0.40003982,5.1418815,1.786031,0.13818078,0.08635343,0.08573481
204,-24.425793,0.35236117,4.3987556,0.5557264,0.1343713,0.04776292,0.07346898
205,-24.426756,0.34956086,4.574009,0.08217076,0.13596222,0.05011173,0.09183623
206,-24.427916,0.34522784,4.4796443,0.21885246,0.13568819,0.032187454,0.11479528
207,-24.435812,0.33364528,4.6231813,0.15673284,0.13143992,0.03521688,0.1434941
208,-24.422285,0.3241719,4.91738,0.13909626,0.12603556,0.029380266,0.17936763
209,-24.426517,0.34081239,4.542525,0.316166,0.13428353,0.0488196,0.2
210,-24.430475,0.33586392,4.26728,0.6566538,0.12792522,0.066603385,0.19618668
211,-24.41429,0.3667437,4.805089,1.3838483,0.12555899,0.093321115,0.0995651
212,-24.438656,0.35826266,3.9156432,0.75913477,0.1361282,0.051676758,0.07720319
213,-24.425476,0.33008668,4.620786,0.29835406,0.12685214,0.0496595,0.09650399
214,-24.42557,0.32716998,4.646438,0.18106057,0.12546206,0.024775192,0.12062998
215,-24.427017,0.32281956,4.7419076,0.20717674,0.12394137,0.029610246,0.15078747
216,-24.434507,0.334332,3.988892,0.36494273,0.12678595,0.028805647,0.18848434
217,-24.414183,0.34688747,5.0318756,0.9069088,0.12778664,0.061459776,0.17914586
218,-24.424578,0.37269878,4.2139235,1.4006616,0.13468118,0.072718315,0.09645437
219,-24.42484,0.3397531,4.4461875,0.73282576,0.12772763,0.042944998,0.07633068
220,-24.427485,0.35248038,4.322681,0.14757727,0.13551421,0.051834073,0.09541334
221,-24.429123,0.34151402,4.185757,0.17649384,0.1337885,0.054568153,0.119266674
222,-24.43334,0.33318642,4.04478,0.3589577,0.12986061,0.034463134,0.14908335
223,-24.431448,0.3425466,4.3786507,0.62275755,0.13020992,0.04100471,0.18635419
224,-24.419817,0.3334161,4.955357,0.9342727,0.12737508,0.049805917,0.2
225,-24.429598,0.34975547,4.9266768,1.7019652,0.12313856,0.096422076,0.11505945
226,-24.425718,0.34097004,4.39768,1.067257,0.12904747,0.07999702,0.08120974
227,-24.417645,0.3089273,5.1860285,0.22488035,0.11567225,0.04069952,0.10151218
228,-24.434868,0.3232351,4.446649,0.13859144,0.12637964,0.040832322,0.12689023
229,-24.41765,0.329478,4.949265,0.20636468,0.12573102,0.054706678,0.15861279
230,-24.410797,0.34817156,5.2243648,0.4076561,0.13115485,0.06632469,0.19826598
231,-24.434134,0.3200738,4.248139,0.7679128,0.11651056,0.13647951,0.15644725
232,-24.407795,0.34978494,5.0402718,0.9313651,0.12399757,0.09288922,0.097410776
233,-24.411304,0.33632186,5.362817,0.5066273,0.12545407,0.0554836,0.091748774
234,-24.428122,0.325997,4.4153113,0.2501099,0.12495713,0.06712191,0.11468597
235,-24.430574,0.33667362,4.0871887,0.54720056,0.12907912,0.06889888,0.14335746
236,-24.421553,0.32195887,4.3820376,0.43528226,0.12433457,0.052738186,0.17919682
237,-24.438007,0.32626405,3.8287852,0.80123025,0.121949926,0.049138486,0.1789491
238,-24.406218,0.35752532,5.2732615,1.3436122,0.13163029,0.09137009,0.11131489
239,-24.426321,0.33213803,4.582159,0.7562914,0.12410486,0.057674315,0.08808546
240,-24.427576,0.31319216,4.6810317,0.2909485,0.12337433,0.01986965,0.110106826
241,-24.425478,0.3278244,4.5715594,0.36159378,0.12654616,0.02589775,0.13763353
242,-24.423452,0.3204209,4.328557,0.62141263,0.12183813,0.037952386,0.17204192
243,-24.422144,0.33270833,4.425873,0.9339981,0.12654305,0.04998404,0.2
244,-24.42325,0.3460491,4.502843,1.6756241,0.12558314,0.089833595,0.12297916
245,-24.43256,0.33381844,4.3268685,1.2377324,0.12672701,0.07188159,0.08202205
246,-24.428406,0.31719658,4.4224305,0.26519728,0.12230439,0.027382182,0.10252756
247,-24.418394,0.32924667,4.9410214,0.23157184,0.12970552,0.053567648,0.12815945
248,-24.422606,0.32040638,4.6908607,0.34090146,0.12501512,0.022742542,0.16019931
249,-24.418919,0.32317927,4.552781,0.5629544,0.12437223,0.042204194,0.2
250,-24.422407,0.33182392,4.9556646,0.99889266,0.12746172,0.062800325,0.16854362
251,-24.419043,0.35420892,4.296682,1.455595,0.12418729,0.07590455,0.09146654
252,-24.42845,0.32746997,4.5929656,0.58710563,0.12347111,0.048226297,0.076996684
253,-24.422829,0.315489,4.336576,0.292888,0.12140895,0.03828011,0.096245855
254,-24.419043,0.32032225,4.4542456,0.2566469,0.121238716,0.04175172,0.12030732
255,-24.428738,0.3138646,3.9070766,0.39418906,0.12136708,0.06432848,0.15038414
256,-24.414711,0.31634983,4.5053053,0.46089154,0.12224914,0.038241792,0.18798018
257,-24.41984,0.35073468,4.292528,0.78452986,0.13538744,0.045454424,0.14708501
258,-24.412,0.34818456,5.4366136,1.0199018,0.1252808,0.08732352,0.099647895
259,-24.430582,0.33576012,4.0728173,0.58642995,0.12867545,0.058432918,0.07909742
260,-24.421684,0.31526825,4.432123,0.37482202,0.116544,0.044370737,0.098871775
261,-24.414675,0.32291573,5.171,0.30108202,0.12559605,0.03757685,0.12358972
262,-24.425203,0.32177806,4.6155825,0.18720531,0.124115966,0.019587997,0.15448715
263,-24.430779,0.31863493,4.1239543,0.27806342,0.1225408,0.037916813,0.19310893
264,-24.42829,0.340848,4.3888865,0.5784221,0.12670696,0.0818154,0.2
265,-24.427425,0.34248254,4.1702914,1.1833174,0.12475286,0.08347782,0.12082909
266,-24.424183,0.34344602,4.4163504,1.2234081,0.1251489,0.06938583,0.077404335
267,-24.415169,0.32411462,5.017499,0.30007792,0.124361515,0.03238384,0.096755415
268,-24.421528,0.3147443,4.347806,0.14088005,0.119345285,0.04043635,0.12094427
269,-24.433899,0.32303035,4.061253,0.15323699,0.124141596,0.04034322,0.15118034
270,-24.427359,0.31379208,4.4327064,0.20717901,0.120393835,0.035776395,0.18897542
271,-24.43305,0.31776223,3.9125278,0.35852227,0.12156077,0.07311805,0.2
272,-24.418812,0.32317138,5.3113065,0.59724826,0.11974249,0.078093134,0.2
273,-24.413,0.3583752,4.9731054,1.0817842,0.12404581,0.17389758,0.111561805
274,-24.422148,0.34564605,4.6710396,0.86779076,0.12941188,0.04912572,0.0824616
