epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
634,-24.37437,0.6713513,3.8498387,0.0646116,0.2820837,0.064703055,0.04
635,-24.398006,0.629812,3.4636784,0.09334126,0.26620838,0.05003361,0.04
636,-24.398703,0.6595738,3.4148283,0.08290715,0.27641106,0.06271258,0.04
637,-24.373684,0.66114134,4.567479,0.114920534,0.277312,0.05790385,0.04
638,-24.35509,0.658321,4.6441035,0.07147901,0.27828303,0.05803177,0.04
639,-24.370527,0.6428795,4.314924,0.08339363,0.2670859,0.058671672,0.04
640,-24.418451,0.63728154,2.705147,0.10017399,0.27364564,0.05437408,0.04
641,-24.396801,0.6468963,4.2670145,0.10636265,0.27540544,0.06559596,0.04
642,-24.380774,0.6272645,4.4366183,0.14735782,0.26339704,0.057920437,0.04
643,-24.391394,0.65021634,4.2154617,0.09578145,0.27926958,0.057947632,0.04
644,-24.409214,0.6590151,2.82698,0.13182352,0.27822444,0.06293731,0.04
645,-24.396654,0.62243867,3.4423933,0.10335406,0.26214176,0.05280376,0.04
646,-24.365574,0.6225716,4.9751787,0.07779379,0.2562074,0.05802338,0.04
647,-24.398674,0.64175755,3.8484082,0.08434105,0.2734421,0.053622086,0.04
648,-24.381266,0.6388309,4.318753,0.08163614,0.26462853,0.05760501,0.04
649,-24.382938,0.6596777,3.788693,0.12724431,0.2696,0.05618559,0.04
650,-24.38086,0.61655045,3.899392,0.07235159,0.25691563,0.057082344,0.04
651,-24.40376,0.63819224,3.4895108,0.10982465,0.265847,0.07432197,0.04
652,-24.394238,0.6170946,2.7807424,0.07736776,0.25673515,0.05605589,0.04
653,-24.37508,0.6409644,3.9157634,0.064334996,0.2642912,0.05762223,0.04
654,-24.383726,0.62841934,3.4027622,0.07985236,0.26269025,0.0534868,0.04
655,-24.397682,0.6301374,3.0633264,0.095909245,0.2608026,0.06178717,0.04
656,-24.402988,0.5964493,2.600192,0.05280744,0.2518101,0.055792898,0.04
657,-24.399794,0.6227163,3.6537893,0.07687292,0.25916338,0.057047047,0.04
658,-24.384096,0.6097709,4.2182055,0.08217716,0.25080338,0.057076678,0.04
659,-24.410515,0.60778946,2.8014681,0.07216703,0.25573483,0.057119284,0.04
660,-24.39095,0.62851304,3.6911213,0.0801339,0.26244026,0.059059735,0.04
661,-24.380295,0.599631,3.495128,0.052657146,0.2524668,0.056492545,0.04
662,-24.403015,0.59151304,3.0500615,0.082011916,0.24954297,0.056185998,0.04
663,-24.400517,0.598856,3.4640958,0.09815544,0.24882819,0.05188977,0.04
664,-24.391691,0.6159501,4.4607673,0.070582785,0.25767335,0.055927154,0.04
665,-24.397,0.5944383,3.2987933,0.1478815,0.24619152,0.053573493,0.04
666,-24.39839,0.6199849,3.7198758,0.08483336,0.2564622,0.05992245,0.04
667,-24.405125,0.59328765,2.884026,0.06564151,0.2504134,0.0603546,0.04
668,-24.418472,0.59107655,3.0276058,0.11413429,0.24032684,0.054709915,0.04
669,-24.399279,0.58739334,3.169284,0.092231944,0.24682708,0.055913217,0.04
670,-24.396078,0.5973867,3.5174367,0.08646548,0.25123003,0.05356725,0.04
671,-24.401989,0.6136811,3.1540754,0.07522843,0.2592945,0.051816914,0.04
672,-24.413773,0.57293403,2.7111247,0.07570841,0.23788905,0.056487683,0.04
673,-24.404606,0.5792599,3.1562514,0.0769914,0.2436884,0.052973025,0.04
674,-24.398697,0.5971482,3.0961978,0.113799565,0.2522475,0.05364042,0.04
675,-24.404387,0.61116487,2.7404835,0.12877071,0.25822476,0.05720521,0.04
676,-24.39345,0.59200114,3.9573214,0.07354013,0.23835678,0.058555193,0.04
677,-24.407383,0.5825087,2.5935876,0.05201701,0.2438824,0.05868554,0.04
678,-24.396746,0.5903506,3.5168931,0.048488673,0.24541274,0.057848226,0.04
679,-24.417223,0.560249,2.4251564,0.07082595,0.23138326,0.047684237,0.04
680,-24.394726,0.58127445,3.2297685,0.09310376,0.24669729,0.054449357,0.04
681,-24.423323,0.58162063,2.1898267,0.05190137,0.2455807,0.048730504,0.04
682,-24.40008,0.57320154,3.674143,0.055935685,0.23757969,0.04931184,0.04
683,-24.41517,0.5681493,2.7126985,0.09055198,0.23839092,0.05569062,0.04
684,-24.396027,0.5670356,3.898657,0.07803665,0.23633227,0.054835923,0.04
685,-24.388638,0.58458066,4.140743,0.0786053,0.24192661,0.052436594,0.04
686,-24.410194,0.5575892,3.6361053,0.07996277,0.23308629,0.04882887,0.04
687,-24.399336,0.5928584,2.9701018,0.06414731,0.24850087,0.059654646,0.04
688,-24.402071,0.5634612,3.1515174,0.067838274,0.2323187,0.05145592,0.04
689,-24.40291,0.5940216,3.410452,0.09758657,0.24944851,0.05620927,0.04
690,-24.400455,0.559809,3.02357,0.10836469,0.23369594,0.050086115,0.04
691,-24.411089,0.5697214,2.7691665,0.07523135,0.23969597,0.054739673,0.04
692,-24.3896,0.5671221,3.373377,0.08980382,0.23550195,0.049564123,0.04
693,-24.391916,0.5651674,3.2211246,0.08221329,0.23058903,0.051879678,0.04
694,-24.429508,0.5558347,1.7705,0.084630795,0.23153223,0.050944697,0.04
695,-24.418726,0.58788955,2.7302203,0.06357948,0.24582042,0.053145632,0.04
696,-24.392593,0.55713946,3.2121994,0.060021147,0.23252265,0.05419575,0.04
697,-24.393988,0.57795036,2.9218388,0.11613196,0.2465482,0.05656982,0.04
698,-24.391281,0.5555762,3.830936,0.06369666,0.23071808,0.05133109,0.04
699,-24.405684,0.55747736,3.3673816,0.12762572,0.22691478,0.057659462,0.04
700,-24.38847,0.55837876,2.97157,0.06449084,0.23230125,0.049059987,0.04
701,-24.389061,0.56527734,3.745504,0.048312705,0.23468457,0.051763587,0.04
702,-24.423212,0.55133,2.6594682,0.071314834,0.23209748,0.06742519,0.04
703,-24.426556,0.565813,2.4829917,0.07829999,0.23892157,0.054386765,0.04
704,-24.401852,0.56789523,2.6665254,0.04989639,0.23760816,0.052911334,0.04
705,-24.410316,0.53837335,3.593938,0.066270195,0.22489603,0.051062927,0.04
706,-24.402035,0.5580429,2.9368021,0.070496514,0.22788718,0.052632794,0.04
707,-24.423943,0.56739384,2.2403255,0.08220985,0.23504126,0.050130837,0.04
708,-24.40797,0.5679834,2.512066,0.06523474,0.23943532,0.051245768,0.04
709,-24.41061,0.53622717,2.8095405,0.06921004,0.22236566,0.046750877,0.04
710,-24.394657,0.5480848,2.786069,0.105270445,0.22601223,0.050347663,0.04
711,-24.429155,0.5596472,2.2669735,0.08411703,0.2325856,0.055985793,0.04
712,-24.41369,0.5317931,2.8226388,0.12912099,0.22319756,0.057256352,0.04
713,-24.383278,0.54131025,3.3919806,0.057700902,0.22468646,0.05090695,0.04
714,-24.419235,0.53995365,2.4912868,0.07010728,0.22542103,0.052425314,0.04
715,-24.420101,0.559964,2.0896153,0.08161229,0.2305483,0.05822963,0.04
716,-24.404001,0.53239894,2.5713751,0.076976456,0.22242703,0.053806555,0.04
717,-24.392902,0.52771676,3.3691833,0.06682745,0.22047597,0.051613413,0.04
718,-24.415203,0.5327868,2.358846,0.092317514,0.22103707,0.049047668,0.04
719,-24.41141,0.5410516,2.5744648,0.111668326,0.22333676,0.05487188,0.04
720,-24.406858,0.53566074,3.0334547,0.048013717,0.22092919,0.049840193,0.04
721,-24.395609,0.54936457,3.504462,0.08964094,0.22885023,0.052171107,0.04
722,-24.418036,0.5291374,2.524614,0.048865773,0.22046867,0.049787123,0.04
723,-24.408281,0.52127796,2.5801802,0.057324313,0.21682125,0.055759467,0.04
724,-24.412806,0.5217838,2.2393348,0.051867675,0.21617152,0.054940864,0.04
725,-24.415236,0.5355386,3.1186113,0.09237198,0.21879973,0.04953629,0.04
726,-24.409883,0.52981406,2.3614776,0.08454208,0.21983267,0.049254384,0.04
727,-24.413918,0.520309,2.8776014,0.10159788,0.2172035,0.053435568,0.04
728,-24.410692,0.5112269,2.408841,0.09895423,0.2139408,0.050385166,0.04
729,-24.415564,0.528138,2.0100293,0.06956155,0.21923614,0.049730867,0.04
730,-24.41249,0.519238,2.933834,0.09128242,0.21779504,0.052715346,0.04
731,-24.415121,0.53393745,2.2301538,0.08706111,0.22059812,0.05312304,0.04
732,-24.40587,0.530494,3.044672,0.11816607,0.21950893,0.0518747,0.04
733,-24.410692,0.522524,2.411889,0.107929274,0.21628425,0.056975607,0.04
734,-24.393246,0.5568411,3.468255,0.10010591,0.22580485,0.04556448,0.04
735,-24.424606,0.532251,2.4995105,0.07670735,0.21582797,0.04506736,0.04
736,-24.41475,0.52805215,2.2987144,0.06263568,0.21877103,0.049346767,0.04
737,-24.409475,0.5214378,2.983481,0.07562083,0.21545042,0.050877932,0.04
738,-24.391754,0.5236465,3.071225,0.10057456,0.21839005,0.049789578,0.04
739,-24.41626,0.5160877,2.170525,0.07223853,0.21130879,0.049383756,0.04
740,-24.419199,0.5201635,2.1605546,0.065944485,0.21617928,0.051109858,0.04
741,-24.423561,0.52183264,2.122671,0.045930665,0.21382196,0.052437734,0.04
742,-24.390852,0.51622665,2.6229193,0.051478863,0.21110229,0.04684126,0.04
743,-24.409468,0.52176344,2.2396343,0.07326155,0.21284215,0.052443054,0.04
744,-24.395552,0.4980732,3.177667,0.076839015,0.20551848,0.0497345,0.04
745,-24.392645,0.537096,2.882355,0.07408271,0.22032577,0.050629493,0.04
746,-24.397802,0.5017538,2.8803418,0.08623376,0.20467749,0.047537006,0.04
747,-24.418594,0.501905,2.0535598,0.05568504,0.20618278,0.047124323,0.04
748,-24.40891,0.49900463,2.9981358,0.09631756,0.20711367,0.055238012,0.04
749,-24.39303,0.50317836,2.717765,0.05503038,0.20462687,0.05359512,0.04
750,-24.407913,0.5142443,2.629625,0.06728746,0.20822325,0.057291884,0.04
751,-24.408092,0.50980335,2.1586187,0.11940633,0.21150722,0.05121397,0.04
752,-24.430344,0.50723916,1.7814841,0.07287215,0.20680816,0.048995215,0.04
753,-24.40852,0.5037789,2.4967394,0.04725848,0.21069348,0.047824427,0.04
754,-24.407164,0.48858708,2.4305933,0.09390005,0.19779919,0.05371016,0.04
755,-24.41685,0.5104817,2.2018502,0.08692304,0.21555181,0.055765714,0.04
756,-24.398563,0.5049144,2.631526,0.0625551,0.21121946,0.046072807,0.04
757,-24.418139,0.51194876,1.8182061,0.052213624,0.20936035,0.052018326,0.04
758,-24.424496,0.4835078,2.0641108,0.11610588,0.20058875,0.051276967,0.04
759,-24.395638,0.47541007,3.2542653,0.07447033,0.19348963,0.053459976,0.04
760,-24.414335,0.51012266,2.117718,0.08924339,0.21041662,0.047884215,0.04
761,-24.42839,0.5010729,2.040559,0.056104902,0.20519078,0.046087183,0.04
762,-24.430504,0.48796204,2.039658,0.061811063,0.20490119,0.05372888,0.04
763,-24.388206,0.52271295,3.1746066,0.09132635,0.21820273,0.04762686,0.04
764,-24.415188,0.47983795,1.9919783,0.096328355,0.19706301,0.046719436,0.04
765,-24.411144,0.5105315,2.412314,0.07530658,0.20937307,0.04619284,0.04
766,-24.414848,0.49474338,2.485302,0.09193733,0.20478985,0.049322255,0.04
767,-24.397661,0.4904395,2.4054136,0.083688624,0.20300132,0.048119985,0.04
768,-24.40883,0.5082895,2.0835016,0.086605616,0.2142184,0.043547984,0.04
769,-24.414576,0.4796522,2.5551682,0.060962796,0.200246,0.046733987,0.04
770,-24.409067,0.5136325,1.9713873,0.06389407,0.20778003,0.050925087,0.04
771,-24.414413,0.52094996,1.7218287,0.053736247,0.20969887,0.042324085,0.04
772,-24.429865,0.4762848,1.6023288,0.056536593,0.1951704,0.050961345,0.04
773,-24.414375,0.5063762,2.4385211,0.070293166,0.21070278,0.05154143,0.04
774,-24.40387,0.5341465,2.1313233,0.06570065,0.22303478,0.047137283,0.04
775,-24.397484,0.5062605,2.6360264,0.0629758,0.20444147,0.045140043,0.04
776,-24.42659,0.4978702,1.7165393,0.03693669,0.20641258,0.047124792,0.04
777,-24.415785,0.49628806,2.1861162,0.066230156,0.20541841,0.054994658,0.04
778,-24.406317,0.48505536,1.8336529,0.106710784,0.1991376,0.051493265,0.04
779,-24.42359,0.47754124,1.5228422,0.09580933,0.19352993,0.049011663,0.04
780,-24.413105,0.48131824,2.3712227,0.09434782,0.19903629,0.05116152,0.04
781,-24.417982,0.48460424,1.7345526,0.064144254,0.19995113,0.05364741,0.04
782,-24.408537,0.47370467,2.2479048,0.05194753,0.19763489,0.04846861,0.04
783,-24.40224,0.46639144,2.6216857,0.10482988,0.19278891,0.047686763,0.04
784,-24.39795,0.49651182,2.736123,0.05618458,0.20523724,0.04810199,0.04
785,-24.442888,0.49065256,1.2128844,0.05333566,0.20497605,0.047943775,0.04
786,-24.417246,0.48233366,1.9131114,0.09678093,0.19379121,0.054674886,0.04
787,-24.418266,0.48968908,1.6414757,0.10227589,0.20536721,0.04976695,0.04
788,-24.402897,0.5018102,2.331396,0.065250754,0.20612164,0.045331642,0.04
789,-24.41035,0.5043329,2.2090812,0.061873745,0.20545647,0.04888983,0.04
790,-24.407558,0.50088143,2.1984017,0.060598195,0.20392437,0.047851507,0.04
791,-24.40975,0.47199392,2.3175044,0.04122785,0.19278072,0.04257173,0.04
792,-24.4194,0.43895584,2.2475722,0.1050571,0.18185222,0.04775337,0.04
793,-24.439148,0.48103312,1.2139143,0.06830309,0.201053,0.041041724,0.04
794,-24.426735,0.4993625,2.1217906,0.06091546,0.20405872,0.056648277,0.04
795,-24.427649,0.46486259,1.7013987,0.0580881,0.19524193,0.04792942,0.04
796,-24.426125,0.47048697,1.8890864,0.084076926,0.19593973,0.04991042,0.04
797,-24.43398,0.47770715,1.6686933,0.05931908,0.19287458,0.04724004,0.04
798,-24.423378,0.4725816,1.8832206,0.04999045,0.19603601,0.0485718,0.04
799,-24.416769,0.4735414,1.86591,0.06577807,0.19084354,0.044594955,0.04
800,-24.425573,0.47521392,1.6527765,0.055951636,0.19414093,0.047202237,0.04
801,-24.401512,0.47123528,2.263021,0.06783594,0.19651385,0.06845357,0.04
802,-24.419813,0.46685687,2.053463,0.06904533,0.19333914,0.055860467,0.04
803,-24.433222,0.49233073,1.2604272,0.061431073,0.20288804,0.05009228,0.04
804,-24.397848,0.48706612,2.2325823,0.07088309,0.20228104,0.04560927,0.04
805,-24.420668,0.48544708,1.6989045,0.05933486,0.20196752,0.045828443,0.04
806,-24.4062,0.4873579,2.1815884,0.06873812,0.19724685,0.04927458,0.04
807,-24.42104,0.48669297,2.3178582,0.06920535,0.19971003,0.043062776,0.04
808,-24.411297,0.47383904,2.4309435,0.05900344,0.19591418,0.048056334,0.04
809,-24.408363,0.4756424,2.4514277,0.07532749,0.19657375,0.04821821,0.04
810,-24.41607,0.47868672,1.7739625,0.06200598,0.19789483,0.046335865,0.04
811,-24.400898,0.4755462,2.8233056,0.061973777,0.19544484,0.04862344,0.04
812,-24.414148,0.4516631,2.195829,0.04419833,0.18651249,0.04611823,0.04
813,-24.418085,0.48640162,1.737681,0.07344005,0.20240772,0.05245131,0.04
814,-24.416754,0.47407073,2.2014437,0.047075562,0.19724306,0.04454429,0.04
815,-24.434158,0.46396083,1.7265782,0.06522582,0.18932915,0.046357974,0.04
816,-24.40273,0.473574,2.6162968,0.054793477,0.19761828,0.049458552,0.04
817,-24.429636,0.45932913,1.6177801,0.082368925,0.18841556,0.04721739,0.04
818,-24.413511,0.47807428,1.9342898,0.080103055,0.1966063,0.04526245,0.04
819,-24.41213,0.45930445,2.2593074,0.04541322,0.18630797,0.042727776,0.04
820,-24.39897,0.4745263,2.5375707,0.048028443,0.19279842,0.044481874,0.04
821,-24.410967,0.4708574,2.1926503,0.09649036,0.1938332,0.045190405,0.04
822,-24.420832,0.47263435,1.729397,0.047400825,0.19526081,0.048548386,0.04
823,-24.407171,0.4743063,2.3741045,0.06415796,0.19563307,0.0491395,0.04
824,-24.41143,0.45420614,1.815749,0.08260641,0.18663955,0.04336916,0.04
825,-24.409876,0.4913606,2.3764222,0.06609485,0.20423427,0.04716741,0.04
826,-24.420486,0.45936415,1.3187782,0.07235474,0.18597691,0.044783767,0.04
827,-24.401901,0.46012104,2.1964,0.081560716,0.1891088,0.046060592,0.04
828,-24.408844,0.48386258,1.8355122,0.051133722,0.20145914,0.047832523,0.04
829,-24.423607,0.47045428,2.1286283,0.058883853,0.19259013,0.04967782,0.04
830,-24.41857,0.46636605,1.9664963,0.07171796,0.1920123,0.050456442,0.04
831,-24.419767,0.44958192,1.961005,0.081259675,0.18515815,0.043218754,0.04
832,-24.413836,0.4799052,1.906127,0.08148793,0.19763815,0.04930183,0.04
833,-24.426235,0.43802193,1.4286567,0.066904604,0.18008831,0.04423289,0.04
834,-24.424145,0.47388467,1.5436043,0.05449038,0.19639632,0.042174038,0.04
835,-24.427485,0.46518177,1.432404,0.078771316,0.19239123,0.043631542,0.04
836,-24.40309,0.45475826,2.3155782,0.045611333,0.18738464,0.043355647,0.04
837,-24.41212,0.46331352,1.2276005,0.054217104,0.19061528,0.04244262,0.04
838,-24.429209,0.46789968,1.4853215,0.06263553,0.19045751,0.046523217,0.04
839,-24.41502,0.45224515,1.7552519,0.06555959,0.18104386,0.048558608,0.04
840,-24.401361,0.47488636,2.416451,0.06751482,0.19620392,0.047804195,0.04
841,-24.422335,0.45028105,1.3597757,0.07897839,0.18501179,0.04498627,0.04
842,-24.429811,0.45812595,1.4014951,0.05102143,0.18681258,0.0419873,0.04
843,-24.42875,0.4347355,1.561067,0.044622872,0.17804757,0.044667635,0.04
844,-24.428883,0.4596071,1.24646,0.051007662,0.18661653,0.041668035,0.04
845,-24.430357,0.4851479,1.5848219,0.057390325,0.20300475,0.041535787,0.04
846,-24.404016,0.45293358,2.4738624,0.04756479,0.18619479,0.045140643,0.04
847,-24.424337,0.48264933,1.1287457,0.054877065,0.19828203,0.04374407,0.04
848,-24.426765,0.442568,1.6912497,0.048022926,0.18207885,0.04521679,0.04
849,-24.403187,0.48163548,2.5675077,0.05198449,0.18984331,0.045480747,0.04
850,-24.409636,0.463778,1.9742452,0.09052414,0.19059013,0.041746452,0.04
851,-24.42115,0.46836635,1.4215498,0.06565566,0.19113898,0.045105744,0.04
852,-24.41507,0.44218773,1.7008058,0.052751333,0.18223102,0.040175043,0.04
853,-24.423464,0.456596,1.4318618,0.06608908,0.18767549,0.044301145,0.04
854,-24.395779,0.45094356,2.682197,0.052626748,0.18533002,0.041547444,0.04
855,-24.410282,0.45331186,1.6486505,0.07119001,0.18605758,0.044853,0.04
856,-24.415226,0.44358048,2.0090806,0.091314174,0.18359514,0.043929372,0.04
857,-24.423777,0.4460664,1.3812729,0.055471,0.18267055,0.04494729,0.04
858,-24.4002,0.45661274,2.6845548,0.057222877,0.18832663,0.06157773,0.04
859,-24.424719,0.45426652,1.2824434,0.055844106,0.1846927,0.043211695,0.04
860,-24.430492,0.45022652,0.879047,0.047147825,0.18480138,0.04280426,0.04
861,-24.408234,0.46738178,1.9994601,0.057421204,0.18955316,0.040576197,0.04
862,-24.417955,0.45826855,1.5590643,0.057448782,0.18567045,0.045170452,0.04
863,-24.416157,0.43805772,1.5779104,0.05432209,0.17801337,0.039656855,0.04
864,-24.41654,0.46841195,1.9701729,0.074008115,0.18790208,0.04480344,0.04
865,-24.411623,0.45264566,1.6869577,0.060030732,0.18673074,0.04703035,0.04
866,-24.436895,0.4436123,1.2278314,0.060902245,0.18284942,0.045214,0.04
867,-24.423222,0.4413118,1.2301022,0.08303466,0.17493793,0.04562933,0.04
868,-24.429066,0.44611174,1.351993,0.06493585,0.18523912,0.038551718,0.04
869,-24.412184,0.45784283,2.288467,0.048805755,0.18660812,0.048247013,0.04
870,-24.415028,0.46352053,1.5254023,0.08385186,0.18936525,0.046974946,0.04
871,-24.441729,0.43942624,0.8677477,0.046971876,0.18074502,0.04493691,0.04
872,-24.421278,0.439028,1.4531896,0.06544437,0.1794693,0.052011337,0.04
873,-24.408867,0.45246658,1.6383607,0.049087893,0.17903014,0.045765966,0.04
874,-24.40971,0.46428898,2.2390778,0.08863191,0.18794738,0.05155052,0.04
875,-24.43447,0.46433598,1.0967429,0.05934461,0.18989278,0.046856537,0.04
876,-24.421926,0.47473422,1.5328951,0.06947529,0.19179936,0.049988944,0.04
877,-24.415236,0.42796326,1.5932281,0.060939614,0.17592035,0.047068372,0.04
878,-24.426743,0.44996172,1.3944489,0.094044186,0.18761775,0.039702747,0.04
879,-24.416231,0.44301516,1.4464785,0.071755424,0.1846235,0.04092752,0.04
880,-24.429941,0.4490831,1.4377542,0.071108826,0.18388878,0.043897297,0.04
881,-24.41013,0.44660026,1.5564975,0.06774597,0.18156508,0.044650298,0.04
882,-24.407518,0.43297234,2.1628284,0.07791253,0.17542249,0.040763088,0.04
883,-24.401665,0.45453417,1.6159055,0.06272786,0.18484338,0.042153914,0.04
884,-24.417614,0.45886657,1.9558811,0.06470753,0.18534969,0.045895625,0.04
885,-24.418337,0.425072,1.4765381,0.06982287,0.17365913,0.050049596,0.04
886,-24.428734,0.44898403,1.1671005,0.053781405,0.18508211,0.04228969,0.04
887,-24.407524,0.45086557,1.7058963,0.089083344,0.18585801,0.05354828,0.04
888,-24.423985,0.41712818,1.5964411,0.07462089,0.16927506,0.045194525,0.04
889,-24.414148,0.45314,1.6179073,0.06724475,0.18410352,0.03748208,0.04
890,-24.421732,0.4409205,1.4999236,0.033730313,0.18285221,0.042368647,0.04
891,-24.414434,0.43273473,1.7974608,0.08703981,0.17992602,0.0423323,0.04
892,-24.42249,0.44928738,1.4239728,0.0431372,0.18177895,0.035125427,0.04
893,-24.41901,0.44352448,1.4878033,0.08783737,0.18527417,0.040854976,0.04
894,-24.403816,0.4438022,1.8416371,0.04932618,0.18045865,0.043783676,0.04
895,-24.414845,0.45573547,2.0374088,0.072568946,0.18428577,0.03798602,0.04
896,-24.432352,0.43438408,1.3850933,0.07452879,0.17888322,0.040014602,0.04
897,-24.408674,0.43937507,2.3760612,0.093097985,0.18279879,0.042707972,0.04
898,-24.405579,0.42802772,1.9223021,0.10395414,0.17458206,0.06328576,0.04
899,-24.429852,0.4397029,0.850004,0.06528254,0.18090235,0.038876854,0.04
900,-24.4224,0.4368925,1.4691945,0.042392246,0.17930107,0.03866744,0.04
901,-24.417168,0.43632632,1.4533287,0.044906307,0.17890172,0.042951543,0.04
902,-24.41294,0.44080406,1.8268771,0.055651948,0.18146887,0.043264113,0.04
903,-24.426203,0.43411577,1.2928312,0.0732397,0.17715552,0.03982767,0.04
904,-24.42057,0.42639396,1.8589023,0.051409014,0.1752725,0.03614354,0.04
905,-24.417591,0.42281467,1.2666261,0.038967866,0.17393027,0.03885695,0.04
906,-24.411251,0.42582166,2.034621,0.055186305,0.17161117,0.04222575,0.04
907,-24.420752,0.44244838,1.4215448,0.04861059,0.17670624,0.042498324,0.04
908,-24.409798,0.43817905,1.9094996,0.08464284,0.17952771,0.03779596,0.04
909,-24.421154,0.42727497,1.4211055,0.07070351,0.17457342,0.04407513,0.04
910,-24.430185,0.44395614,1.3587736,0.079883635,0.1806706,0.04081179,0.04
911,-24.413582,0.4276023,1.5279473,0.04020251,0.17589137,0.04168083,0.04
912,-24.413641,0.4462295,1.6048871,0.066940516,0.18520448,0.04009272,0.04
913,-24.423676,0.42034495,1.4855106,0.04400409,0.17268157,0.040483408,0.04
914,-24.416636,0.44800153,1.7257195,0.065937474,0.18171634,0.0405405,0.04
915,-24.408728,0.4375137,2.0639522,0.065741606,0.18233474,0.04354662,0.04
916,-24.416512,0.41848534,1.419241,0.07589806,0.1689635,0.039842185,0.04
917,-24.408815,0.4266214,2.2076259,0.054503314,0.17633623,0.03752535,0.04
918,-24.433886,0.4327993,1.2703595,0.03676651,0.17195898,0.03764529,0.04
919,-24.434229,0.42584518,0.9828099,0.06498893,0.17325914,0.040188868,0.04
920,-24.42394,0.44963422,1.2895199,0.035436913,0.1865191,0.037739288,0.04
921,-24.415754,0.444214,1.711774,0.08917243,0.1800859,0.041901983,0.04
922,-24.428238,0.43471506,0.69793713,0.060935095,0.17868434,0.042827517,0.04
923,-24.412994,0.43333748,1.6496091,0.04601099,0.17776123,0.04278341,0.04
924,-24.41328,0.45464408,1.5004671,0.072746344,0.18101197,0.042951662,0.04
925,-24.425999,0.44527584,0.87115324,0.06400266,0.18190435,0.04607652,0.04
926,-24.402876,0.43431443,1.9437301,0.07232066,0.18074521,0.039402608,0.04
927,-24.434559,0.4416227,1.550413,0.070279635,0.17794484,0.0400662,0.04
928,-24.406876,0.43457028,1.7356261,0.04882305,0.17423895,0.04212709,0.04
929,-24.410852,0.4564391,1.4091786,0.045907564,0.18751822,0.040583417,0.04
930,-24.43057,0.41419867,1.1662261,0.043739464,0.17006691,0.039925195,0.04
931,-24.42442,0.43394908,1.4908566,0.06815117,0.17834866,0.041231632,0.04
932,-24.405268,0.44427687,1.9203427,0.064858824,0.1795079,0.043170888,0.04
933,-24.417511,0.40947628,1.2766552,0.043000422,0.16825332,0.04380793,0.04
934,-24.408195,0.42696136,1.493358,0.048807308,0.17679709,0.043458633,0.04
935,-24.437876,0.40781367,0.75149333,0.052435424,0.16413903,0.04163382,0.04
936,-24.391888,0.42480725,2.6993582,0.054141257,0.17125136,0.03844485,0.04
937,-24.416891,0.42848828,1.5674938,0.0914532,0.17392647,0.04290358,0.04
938,-24.41758,0.4209742,1.4604344,0.07009885,0.17177466,0.04526948,0.04
939,-24.421566,0.43014717,0.9878454,0.0823841,0.17716712,0.041348413,0.04
940,-24.419619,0.44470763,1.3369532,0.09670748,0.18413454,0.042086266,0.04
941,-24.413565,0.41817158,1.35973,0.067499086,0.16649872,0.04192317,0.04
942,-24.414167,0.41774142,2.0343125,0.03484487,0.16697869,0.040561043,0.04
943,-24.41961,0.44077376,1.399795,0.056001935,0.17983773,0.037785318,0.04
944,-24.40651,0.43950132,1.7082891,0.06754481,0.17804569,0.039810617,0.04
945,-24.411564,0.41636255,1.6938641,0.072311185,0.16989452,0.03646568,0.04
946,-24.41523,0.43695843,1.4304413,0.060677174,0.17420888,0.08269621,0.04
947,-24.429337,0.44616827,1.1048806,0.058419406,0.18133385,0.042284004,0.04
948,-24.395376,0.43892652,2.2942986,0.045563694,0.1756998,0.050508153,0.04
949,-24.431843,0.4402525,0.8789356,0.058899842,0.18597369,0.045861796,0.04
950,-24.406824,0.4201503,1.8422784,0.059416007,0.1742459,0.042016078,0.04
951,-24.41568,0.40509507,1.500522,0.07377069,0.16428217,0.042639837,0.04
952,-24.424711,0.4304125,1.0632588,0.053423673,0.17337553,0.042668466,0.04
953,-24.415747,0.43143585,1.5101328,0.06811755,0.17519364,0.041130718,0.04
954,-24.403074,0.4252365,2.2977772,0.08661238,0.17096382,0.044050824,0.04
955,-24.402649,0.42430618,2.160899,0.05612072,0.17228533,0.043442223,0.04
956,-24.406666,0.4251795,1.9013573,0.043969058,0.17641877,0.038034398,0.04
957,-24.421383,0.4461805,1.4919589,0.074711055,0.17839895,0.039440654,0.04
958,-24.442783,0.42971352,0.7728213,0.086849615,0.17993958,0.046772063,0.04
959,-24.420446,0.414008,1.4424931,0.043806553,0.16757713,0.045418244,0.04
960,-24.409664,0.42228702,1.521167,0.055266768,0.17297283,0.04034986,0.04
961,-24.421762,0.42477962,1.4184685,0.059894264,0.17143925,0.036557563,0.04
962,-24.41918,0.42479804,1.2863009,0.056274727,0.17620593,0.040279455,0.04
963,-24.427687,0.43273944,0.93470365,0.060182907,0.1773388,0.037271995,0.04
964,-24.409664,0.41253892,1.4397576,0.07112664,0.16848694,0.03909279,0.04
965,-24.430635,0.42327568,0.9606052,0.069889076,0.17429031,0.042261448,0.04
966,-24.409266,0.4248289,1.5617751,0.070058905,0.17584375,0.042774614,0.04
967,-24.42164,0.42803177,1.5056506,0.07771613,0.17285815,0.04502478,0.04
