epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
27,-2.7978563,4.0534377,17.94018,17.880014,2.4849591,3.3591492,0.04
28,-2.9835148,3.8666365,18.03349,8.230248,2.4450698,3.355382,0.04
29,-3.0008075,4.042026,23.837687,10.266638,2.503972,3.2892902,0.04
30,-3.165826,3.9599128,18.586357,11.878627,2.46342,3.3161592,0.04
31,-3.1791546,3.8783233,17.000237,9.678754,2.514453,3.3520622,0.04
32,-3.2408311,3.9031959,17.393034,11.963521,2.3554194,3.3291168,0.04
33,-3.4293559,4.4524846,23.43845,22.276678,2.4807,3.46938,0.04
34,-3.3668594,3.9119205,16.987402,7.7583103,2.5128045,3.453508,0.04
35,-3.5923195,3.9848576,20.579857,9.135864,2.384849,3.301148,0.04
36,-3.5880957,3.9958286,18.771835,8.454335,2.4834003,3.3856955,0.04
37,-3.681703,3.953348,18.57776,11.427247,2.386884,3.4157996,0.04
38,-3.9363976,3.984695,18.452776,9.251289,2.4691253,3.3364413,0.04
39,-3.8988383,4.1019287,19.935934,9.997629,2.5391076,3.397912,0.04
40,-4.201021,4.097495,21.411715,10.377793,2.5636759,3.3930292,0.04
41,-4.287719,4.1528625,22.490297,11.2617855,2.5966833,3.4657433,0.04
42,-4.3857207,3.9206822,19.748087,8.66585,2.5017831,3.4038968,0.04
43,-4.323587,4.2334085,21.357988,14.956321,2.5361235,3.3823812,0.04
44,-4.3304205,4.148502,21.551498,8.955324,2.6580045,3.483069,0.04
45,-4.633493,4.2100096,24.454039,18.356617,2.5346694,3.5293117,0.04
46,-4.578083,4.005146,19.92649,10.142107,2.535921,3.4311807,0.04
47,-4.6308994,4.086389,21.661772,8.616372,2.5338612,3.4653456,0.04
48,-4.8400497,4.2242303,22.976408,9.59635,2.6675856,3.4507964,0.04
49,-5.042093,3.9791849,22.162617,6.894297,2.434517,3.3347445,0.04
50,-5.0182276,4.1726046,26.558054,10.662018,2.5155602,3.407416,0.04
51,-5.209663,4.0938272,26.208416,7.676268,2.565083,3.3692338,0.04
52,-5.2006035,4.3142176,27.941757,10.798418,2.6435075,3.6019158,0.04
53,-5.384502,4.2581544,23.467827,11.604875,2.6956265,3.5422194,0.04
54,-5.387916,4.5252886,28.663507,27.158203,2.640709,3.496311,0.04
55,-5.523742,4.1420126,28.77019,11.759363,2.4821208,3.4403877,0.04
56,-5.7252555,4.2463555,30.159857,10.2044935,2.561252,3.453497,0.04
57,-5.8559794,4.334395,26.086044,10.833344,2.640093,3.5736375,0.04
58,-5.858484,4.4220266,30.812864,15.469873,2.6081095,3.5619295,0.04
59,-5.8918786,4.3888483,32.291725,9.501085,2.6560037,3.5398936,0.04
60,-6.154058,4.3071027,31.179226,11.303707,2.6494896,3.5398884,0.04
61,-6.2318277,4.1549606,30.072004,6.8251524,2.541981,3.5265355,0.04
62,-6.352348,4.379126,31.771164,10.129356,2.6282752,3.517968,0.04
63,-6.6433125,4.36998,34.032063,8.95826,2.5130749,3.5526936,0.04
64,-6.718671,4.5471206,42.740227,12.947404,2.7446926,3.722387,0.04
65,-6.7659254,4.6040354,40.509094,10.624529,2.9350588,3.7897673,0.04
66,-6.9060397,4.432725,41.680458,9.121415,2.729504,3.6255102,0.04
67,-6.958297,4.6133146,41.819942,13.799219,2.622137,3.654489,0.04
68,-7.200186,4.5285993,44.442406,9.412418,2.7488246,3.7193272,0.04
69,-7.508252,4.687278,49.928402,8.869754,2.7470794,3.7058268,0.04
70,-7.4638963,4.728989,50.584885,10.088117,2.8384511,3.8246257,0.04
71,-7.528335,4.5361743,47.02719,10.043089,2.6652193,3.5338166,0.04
72,-7.8309927,4.693934,53.564144,9.434324,2.737044,3.8023298,0.04
73,-8.003265,4.912199,61.937614,10.500094,2.8350084,3.8005297,0.04
74,-8.212524,5.2027593,72.785866,16.95298,2.8938353,3.7580702,0.04
75,-8.473383,4.931514,69.92227,10.755509,2.818312,3.8747451,0.04
76,-8.411807,5.063593,67.725006,12.098099,2.8081052,3.7832172,0.04
77,-8.748522,5.05472,71.770294,9.994168,2.888569,3.7664788,0.04
78,-8.866477,4.9238124,72.3192,8.972646,2.844421,3.6457121,0.04
79,-9.315486,5.3507624,93.938545,16.796612,2.9717045,3.9050617,0.04
80,-9.317107,5.2585964,94.74106,13.091204,2.9193623,3.909927,0.04
81,-9.484729,5.349725,91.93835,10.432276,3.0151718,3.9909277,0.04
82,-9.91306,5.512578,107.745285,12.44313,3.0143685,3.8008192,0.04
83,-9.91171,5.597763,108.14482,12.708246,3.0644152,3.9314919,0.04
84,-10.388769,5.6693807,118.40611,18.019932,3.1156223,4.0772085,0.04
85,-10.557914,5.7718945,125.36464,13.34534,3.1382709,3.8787823,0.04
86,-10.898725,5.804126,126.93538,14.786828,3.1708167,3.9306011,0.04
87,-11.011328,5.9548144,135.94939,18.803537,3.056171,3.9095547,0.04
88,-11.256895,5.924143,118.10106,15.772956,3.242803,4.3208656,0.04
89,-11.542119,6.159204,133.73683,21.34877,3.1867805,4.0484858,0.04
90,-11.678329,6.632786,132.45848,29.357412,3.3825872,4.3689175,0.04
91,-12.205198,6.1230655,129.96405,21.23956,3.31584,4.255846,0.04
92,-12.411328,6.235757,128.29398,22.35422,3.366363,4.225238,0.04
93,-12.832404,6.4455304,140.23665,23.963533,3.4856327,4.366313,0.04
94,-13.174951,6.533686,134.91725,23.717768,3.543531,4.4148574,0.04
95,-13.305504,6.660124,133.62047,24.53457,3.6475253,4.5928416,0.04
96,-13.789949,6.628914,136.0485,27.902925,3.584436,4.5284944,0.04
97,-14.113372,6.699856,141.72853,23.885914,3.641626,4.5496864,0.04
98,-14.636046,7.0464125,140.06017,20.440123,4.130919,5.0962577,0.04
99,-14.598457,7.0796127,135.27846,23.858763,4.1204286,4.9816184,0.04
100,-15.058686,7.213988,125.49405,29.683098,4.118222,5.004488,0.04
101,-15.246352,7.1342697,128.53479,31.814762,4.042096,4.92492,0.04
102,-15.705097,7.0998173,120.2225,34.3951,4.420854,5.26655,0.04
103,-16.106012,6.9350166,104.59593,28.371597,4.246736,5.157281,0.04
104,-16.57249,6.956253,103.478355,24.122046,4.5030856,5.0611053,0.04
105,-16.82368,7.2946844,111.6283,28.85798,4.8288684,5.6699624,0.04
106,-16.88203,6.9782977,94.20466,27.45216,4.3885927,5.2879033,0.04
107,-17.217394,7.606031,94.38978,26.933992,4.942285,5.891195,0.04
108,-17.2885,7.548649,81.58233,27.354988,4.990072,5.975955,0.04
109,-17.658504,7.2181883,73.10268,27.283718,5.2312984,6.161238,0.04
110,-17.709202,7.550345,75.609344,26.504032,5.2965407,6.153456,0.04
111,-17.966972,7.5238285,68.0403,22.84685,5.3967648,6.0673747,0.04
112,-17.995207,7.029536,58.319775,20.77485,5.4644837,6.235774,0.04
113,-18.251984,7.476308,55.650757,17.71924,5.768353,6.378793,0.04
114,-18.408184,7.12623,44.542885,15.240198,5.272902,5.95947,0.04
115,-18.439953,7.4867277,44.27769,20.582216,5.9293685,6.722654,0.04
116,-18.886635,7.3227363,43.924973,17.818558,5.8924947,6.7566066,0.04
117,-18.687765,7.565772,39.477745,19.394539,6.213896,6.70531,0.04
118,-18.88863,7.6728916,38.53635,23.093155,5.792849,6.3520722,0.04
119,-19.067919,7.201772,30.874567,16.01339,6.178045,6.4380827,0.04
120,-19.28183,7.1171784,27.32884,16.039196,5.9346404,6.638409,0.04
121,-19.53239,7.0809236,26.242186,17.91916,6.3019447,6.537374,0.04
122,-19.5811,7.5223045,30.338028,17.542233,5.432137,6.1084137,0.04
123,-19.872742,6.828706,23.811954,12.918284,5.642322,5.9730873,0.04
124,-20.054981,6.617645,19.842138,13.177419,5.36257,5.7967043,0.04
125,-20.128046,6.4631495,18.988852,13.655314,5.1311235,5.7708654,0.04
126,-20.408438,6.4456005,19.406609,13.96568,4.9730916,5.349993,0.04
127,-20.583015,6.748725,21.606895,15.100751,5.4007306,5.6116223,0.04
128,-20.884523,6.3844867,20.834454,16.87997,4.6075807,5.1089177,0.04
129,-20.866808,5.674695,15.471206,11.134643,4.297635,4.6792164,0.04
130,-20.912472,5.8457174,16.18846,12.097142,4.61709,4.906011,0.04
131,-21.292416,5.3766127,15.618887,8.768559,3.6775734,4.2795415,0.04
132,-21.22941,5.4838786,15.441427,11.309637,3.8409514,4.058416,0.04
133,-21.534481,4.987209,15.289059,9.686053,3.5530617,3.7199497,0.04
134,-21.476421,4.9192915,15.394865,11.196719,3.56436,3.5083065,0.04
135,-21.535162,4.8582206,13.516938,8.741381,3.3871996,3.4838,0.04
136,-21.807442,4.8089533,14.654252,8.896332,3.2084289,3.4717526,0.04
137,-22.043509,4.7225666,14.818315,7.9578557,3.3463945,3.7586026,0.04
138,-22.09445,4.743942,15.881045,8.7725,3.401551,3.458333,0.04
139,-22.133242,4.2849045,14.316207,8.005125,2.670189,3.0074065,0.04
140,-22.199324,4.1849403,13.108629,7.1599655,2.637759,2.8202286,0.04
141,-22.377016,4.0526934,14.154738,5.970596,2.4213505,2.569135,0.04
142,-22.567986,4.0309653,12.3420925,6.1326127,2.3785975,2.5599003,0.04
143,-22.628574,3.7979813,11.958596,4.79009,2.1715705,2.3541632,0.04
144,-22.615812,3.792115,11.903156,5.145936,2.33411,2.5399313,0.04
145,-22.72641,3.5992901,11.983348,4.7174687,2.0777488,2.2481697,0.04
146,-22.806784,3.4677105,13.309854,4.912122,1.834845,2.161371,0.04
147,-22.846321,3.2917557,11.141175,3.9046466,1.7743161,2.0198205,0.04
148,-22.926352,3.225148,11.802689,3.9314272,1.6035202,1.796856,0.04
149,-22.964745,3.2360883,11.978223,3.9927397,1.8101866,2.024504,0.04
150,-23.01307,3.1873102,11.310746,3.8338091,1.6999713,1.8466554,0.04
151,-23.097216,3.0247252,10.613743,3.9646487,1.5673381,1.8235948,0.04
152,-23.1391,3.060645,10.217252,2.997649,1.6698061,1.8173527,0.04
153,-23.167301,2.898776,10.663057,2.708612,1.4356204,1.6230072,0.04
154,-23.140732,2.850968,10.172891,2.8280408,1.4527495,1.6491984,0.04
155,-23.18609,2.772372,11.235949,2.7655475,1.4366351,1.5712858,0.04
156,-23.290754,2.824619,10.250617,2.7247946,1.6561148,1.713082,0.04
157,-23.251501,2.687561,10.4215,2.717852,1.2774887,1.5169936,0.04
158,-23.297491,2.6367202,10.050955,2.6191988,1.1769583,1.3791379,0.04
159,-23.303917,2.6031675,10.563602,2.0099628,1.3126546,1.4608592,0.04
160,-23.369041,2.6166782,9.074207,2.0057554,1.2959919,1.4024312,0.04
161,-23.385765,2.5759196,10.079791,2.2242422,1.1911334,1.3447427,0.04
162,-23.466839,2.5091085,8.713479,1.7833825,1.2212658,1.4250307,0.04
163,-23.46956,2.4340365,9.404496,1.6316895,1.1238406,1.2975696,0.04
164,-23.49675,2.498823,9.099687,2.038332,1.3465025,1.3430994,0.04
165,-23.471445,2.4370916,9.10498,1.5005671,1.2110347,1.3007622,0.04
166,-23.557957,2.3223512,10.381709,2.0516293,1.0554217,1.1691909,0.04
167,-23.501213,2.3291702,8.111837,1.731891,0.97544754,1.1282443,0.04
168,-23.563063,2.3168194,8.17374,1.4013996,1.0548497,1.2163804,0.04
169,-23.629648,2.3693886,7.5460997,2.088839,1.1647886,1.2059377,0.04
170,-23.531445,2.2345126,8.151665,1.1889725,1.0688167,1.3019663,0.04
171,-23.64759,2.2032247,8.997867,1.6417317,1.0344611,1.1040382,0.04
172,-23.710688,2.176814,8.869443,1.2215369,0.9549192,1.0251466,0.04
173,-23.725101,2.2127323,9.114959,1.6166145,0.98883957,1.0580142,0.04
174,-23.699736,2.1143026,7.442064,1.700768,0.93071574,0.977497,0.04
175,-23.614527,2.05416,7.4771433,1.2579144,0.96062833,1.021027,0.04
176,-23.772886,2.0923443,9.477671,1.7328463,0.93052506,1.0040114,0.04
177,-23.621368,2.0767913,7.6781597,0.9339485,0.9284041,1.0000054,0.04
178,-23.727562,2.0294874,8.010573,1.323927,0.87371975,0.9951379,0.04
179,-23.744223,2.1073859,7.876909,1.4177332,1.0021346,1.1018376,0.04
180,-23.742327,1.973477,10.104669,1.4482957,0.8181332,0.9209251,0.04
181,-23.720304,1.9967703,9.677394,0.97648716,0.81220394,0.883388,0.04
182,-23.798206,1.9695389,8.091995,1.3905994,0.83588487,0.8976894,0.04
183,-23.903662,1.9302769,8.383859,1.0551882,0.84016347,0.90766436,0.04
184,-23.875511,1.9473153,7.9513307,0.8092431,0.9143227,0.8965259,0.04
185,-23.861137,1.8584191,8.527297,1.3521297,0.81033915,0.8655928,0.04
186,-23.867874,1.8494056,8.784059,1.1607062,0.7458539,0.8331281,0.04
187,-23.904001,1.8908833,6.5448895,1.0199453,0.8064293,0.83223474,0.04
188,-23.850798,1.896121,7.3648458,0.9136907,0.8586878,0.84441596,0.04
189,-23.843925,1.8391553,7.5833,0.7783748,0.7490892,0.7988589,0.04
190,-23.90134,1.8392035,7.160233,0.91755545,0.77012575,0.74906117,0.04
191,-23.852972,1.802158,7.610739,0.99425703,0.75017405,0.75216174,0.04
192,-23.789278,1.8120503,7.2416697,0.8197882,0.76425916,0.76122135,0.04
193,-23.940233,1.787419,7.3518906,1.2609092,0.73663604,0.7467721,0.04
194,-23.931023,1.8337169,8.359043,1.3879601,0.77282804,0.77685475,0.04
195,-23.94466,1.7756082,7.1193814,1.4646696,0.76505107,0.7422603,0.04
196,-23.918896,1.7385458,7.393074,0.7327914,0.7009527,0.7325049,0.04
197,-23.923641,1.7430108,6.1462893,1.0855588,0.7570284,0.80578,0.04
198,-23.889189,1.6934923,7.2633233,0.72624993,0.6860856,0.6686653,0.04
199,-23.89645,1.7580014,6.878465,0.7300508,0.6971429,0.703583,0.04
200,-23.89823,1.7386186,7.698609,0.6638363,0.7472188,0.68585026,0.04
201,-23.965704,1.6904451,8.089298,0.78922087,0.68893826,0.66218185,0.04
202,-23.978472,1.7259268,7.488491,0.7206668,0.69589245,0.6755761,0.04
203,-23.912952,1.7327335,6.8072367,0.6950227,0.7137576,0.6539663,0.04
204,-23.933376,1.6987418,8.639085,0.95484865,0.7311804,0.679032,0.04
205,-23.92401,1.6188623,7.150932,0.5446871,0.6506436,0.60118014,0.04
206,-23.934765,1.6491663,7.6604915,0.72485065,0.6614025,0.6248224,0.04
207,-23.976227,1.61881,7.3576584,0.5442175,0.67302483,0.61587346,0.04
208,-23.977766,1.6518815,7.3972135,0.74351364,0.6663378,0.596184,0.04
209,-23.937067,1.6744219,8.465665,0.76927453,0.7352594,0.5919209,0.04
210,-23.938457,1.5791327,7.2964215,0.5273689,0.62481546,0.5726878,0.04
211,-24.025629,1.6618991,6.829087,0.679138,0.6768089,0.57367665,0.04
212,-23.928997,1.6550665,6.2057652,0.51614493,0.70875126,0.61096305,0.04
213,-23.986898,1.5654358,7.393141,0.5795498,0.6339041,0.5501217,0.04
214,-23.98815,1.6158408,5.562855,0.5404613,0.63716626,0.5645287,0.04
215,-24.078793,1.5873156,7.21802,0.6415108,0.64773536,0.55005723,0.04
216,-24.014715,1.633926,7.7699437,0.6460642,0.65293854,0.52670217,0.04
217,-23.954659,1.5949365,7.932079,0.58291495,0.6318133,0.55755275,0.04
218,-24.031107,1.6498123,6.6409426,0.5264787,0.6754961,0.52342665,0.04
219,-24.057678,1.5641283,7.0115523,0.46981847,0.61978686,0.51480234,0.04
220,-24.099203,1.5605866,6.640431,0.9691266,0.6249804,0.49470204,0.04
221,-23.978743,1.5824487,6.465412,0.5682891,0.6292051,0.5234826,0.04
222,-24.037254,1.6432196,6.600344,0.41817686,0.67960155,0.5216017,0.04
223,-24.02179,1.5565227,7.144922,0.4853822,0.6138701,0.53343916,0.04
224,-24.034315,1.5413944,8.801337,0.635063,0.6263025,0.5386601,0.04
225,-24.068268,1.5867536,7.543839,0.52686125,0.6377181,0.48965538,0.04
226,-24.051165,1.5756354,7.338138,0.54973507,0.6413325,0.55233955,0.04
227,-24.067057,1.5503756,7.0082836,0.48619545,0.63341916,0.4755202,0.04
228,-24.070457,1.5581774,6.7684274,0.5889816,0.6284019,0.50789577,0.04
229,-24.052374,1.5046241,6.3318534,0.49941224,0.5999924,0.47302318,0.04
230,-24.058964,1.4899832,6.492097,0.533113,0.59762317,0.45015162,0.04
231,-24.008371,1.5238769,7.6840596,0.67883015,0.6033925,0.49286267,0.04
232,-24.029776,1.5250232,8.35459,0.6796569,0.60331535,0.483649,0.04
233,-24.084906,1.5320063,6.5874906,0.4841937,0.60767925,0.4725852,0.04
234,-24.111996,1.537497,5.437287,0.42195484,0.7300949,0.51919115,0.04
235,-24.075754,1.5103202,7.48905,0.6979074,0.6036294,0.4367325,0.04
236,-24.034124,1.4957155,6.7752633,0.5676971,0.6010316,0.4508825,0.04
237,-24.080887,1.5252086,6.5452933,0.48203427,0.62185466,0.42297444,0.04
238,-24.042555,1.4665699,6.431415,0.63976,0.60238904,0.4511945,0.04
239,-24.071028,1.5074978,7.35187,0.5841644,0.61202437,0.45711958,0.04
240,-24.07322,1.4873778,7.1506176,0.41233894,0.5905906,0.43392572,0.04
241,-24.069416,1.4852943,6.555609,0.45830926,0.5930981,0.40782508,0.04
242,-24.087938,1.5106422,6.999725,0.5553238,0.61056364,0.4562372,0.04
243,-24.072317,1.5275363,7.510171,0.45399046,0.62420255,0.4471542,0.04
244,-24.10235,1.4538877,6.9546337,0.48273373,0.5746296,0.42846403,0.04
245,-24.111465,1.5009077,6.7309303,0.57622796,0.59039533,0.43047568,0.04
246,-24.11992,1.549489,5.7321978,0.51908857,0.6269083,0.4382984,0.04
247,-24.048798,1.4234439,5.9985924,0.51353526,0.60430944,0.5006216,0.04
248,-24.118433,1.4916067,7.248842,0.59592366,0.59691656,0.41595605,0.04
249,-24.159,1.4568703,5.106139,0.44636932,0.58413875,0.39182562,0.04
250,-24.125298,1.4664501,7.081143,0.36510503,0.599064,0.41874456,0.04
251,-24.135773,1.4544617,7.0075293,0.4411021,0.59402084,0.34172967,0.04
252,-24.134356,1.4898458,8.756166,0.38723993,0.59803545,0.40305364,0.04
253,-24.11987,1.4965397,7.7073836,0.6683187,0.595801,0.3882416,0.04
254,-24.121473,1.4419159,6.965171,0.5186332,0.57121795,0.40694448,0.04
255,-24.155132,1.4645427,6.5226274,0.40328273,0.58952475,0.38126042,0.04
256,-24.117907,1.4545951,7.886536,0.49208596,0.5866246,0.42857218,0.04
257,-24.105795,1.4240903,5.8142033,0.5750788,0.5755157,0.41128153,0.04
258,-24.159534,1.4355507,8.336219,0.32375216,0.57455647,0.3740442,0.04
259,-24.109436,1.4280716,6.9327245,0.492993,0.5735221,0.35539913,0.04
260,-24.091173,1.4132406,9.00541,0.50557077,0.56709826,0.3630595,0.04
261,-24.166235,1.4095665,8.125109,0.41414416,0.5756883,0.3848281,0.04
262,-24.18069,1.4334359,7.6348453,0.48986894,0.58044314,0.35600093,0.04
263,-24.158907,1.4256467,6.5659623,0.4186647,0.5765299,0.400162,0.04
264,-24.151793,1.3942432,6.289458,0.550701,0.56435156,0.35757947,0.04
265,-24.208199,1.4301903,6.0612574,0.40509778,0.5868518,0.36334574,0.04
266,-24.156935,1.4221478,6.90776,0.27161846,0.58234,0.37739316,0.04
267,-24.12219,1.4208394,7.2474194,0.3479008,0.57795584,0.3888185,0.04
268,-24.222673,1.4014087,6.2176394,0.46228248,0.5810618,0.3654993,0.04
269,-24.16759,1.5014755,7.758102,0.4066622,0.6141211,0.3976986,0.04
270,-24.149387,1.4262823,7.1557083,0.5944317,0.5743952,0.41851416,0.04
271,-24.13991,1.4001034,6.403602,0.4739992,0.55547297,0.37658224,0.04
272,-24.136219,1.407287,7.7777143,0.3065067,0.5699885,0.32508776,0.04
273,-24.215523,1.3999466,6.81519,0.36600587,0.5774553,0.35249493,0.04
274,-24.170687,1.4191247,6.181795,0.5000913,0.57227963,0.3743853,0.04
275,-24.153563,1.4217036,6.9908605,0.41190192,0.57449603,0.33790112,0.04
276,-24.141335,1.4227933,9.014764,0.62771326,0.5709785,0.33767653,0.04
277,-24.159859,1.3619084,5.537806,0.27615198,0.556524,0.32596305,0.04
278,-24.152403,1.4019881,7.0477834,0.43917197,0.56811076,0.3545938,0.04
279,-24.200083,1.3651116,7.102129,0.40951073,0.55423766,0.34768882,0.04
280,-24.202812,1.3873023,6.9866486,0.38450363,0.56490654,0.33888227,0.04
281,-24.173094,1.3575778,6.7811456,0.30927408,0.548284,0.32100323,0.04
282,-24.153368,1.3488803,7.0945454,0.31415296,0.55139935,0.30815738,0.04
283,-24.188536,1.3388361,7.9802933,0.49905038,0.5444929,0.3133831,0.04
284,-24.166641,1.3589462,8.038073,0.38451397,0.5542245,0.32892618,0.04
285,-24.20291,1.3604964,6.8944855,0.28497788,0.5632636,0.31089574,0.04
286,-24.197521,1.3779263,7.878474,0.36610526,0.556244,0.31942335,0.04
287,-24.14649,1.3262267,8.0115795,0.3352352,0.5483209,0.30151698,0.04
288,-24.13191,1.3673189,7.5196695,0.3646455,0.5499605,0.31980005,0.04
289,-24.179422,1.3783013,8.009738,0.25456393,0.5644767,0.3201123,0.04
290,-24.211967,1.3787944,6.316585,0.3835325,0.5567359,0.33280727,0.04
291,-24.201578,1.3403175,7.7961984,0.3548347,0.5404493,0.29951328,0.04
292,-24.190088,1.3566464,6.498076,0.3837631,0.5565876,0.3310541,0.04
293,-24.169754,1.2944331,6.798096,0.35289946,0.5252805,0.34462756,0.04
294,-24.243977,1.3963022,6.1885414,0.3853379,0.58000255,0.34107807,0.04
295,-24.224812,1.2926161,6.9702997,0.3652312,0.528082,0.311108,0.04
296,-24.19505,1.346078,6.3497486,0.27251717,0.5441317,0.34287924,0.04
297,-24.206812,1.3220572,5.2097197,0.3674188,0.5352213,0.33897868,0.04
298,-24.225943,1.3673359,5.6308265,0.35624045,0.5582335,0.31312132,0.04
299,-24.211754,1.3280954,6.4283323,0.27478012,0.53507787,0.29376358,0.04
300,-24.162628,1.3394736,8.167219,0.30957282,0.5461557,0.32191592,0.04
301,-24.223938,1.3174739,5.8818855,0.37064353,0.5366878,0.29892132,0.04
302,-24.162329,1.3088878,8.042995,0.2974073,0.5348363,0.33194098,0.04
303,-24.224154,1.2949072,8.058983,0.25618187,0.521022,0.3154995,0.04
304,-24.22156,1.3284568,6.982392,0.39106387,0.5319107,0.30643454,0.04
305,-24.222063,1.3058254,6.261717,0.28657067,0.54900604,0.27273196,0.04
306,-24.227728,1.3358947,7.9151163,0.33656308,0.555771,0.30697677,0.04
307,-24.207472,1.3117393,7.177378,0.3452252,0.5257167,0.29507264,0.04
308,-24.201235,1.3006312,7.6938605,0.20155336,0.52151245,0.28615057,0.04
309,-24.205637,1.327154,7.473757,0.38365215,0.5449055,0.31462368,0.04
310,-24.248938,1.2609118,7.3412786,0.42594028,0.5091783,0.2830003,0.04
311,-24.19818,1.2999673,6.1081257,0.39833167,0.5288323,0.2855931,0.04
312,-24.201412,1.2934248,7.913234,0.264655,0.53094554,0.27780423,0.04
313,-24.192854,1.2415357,7.0033255,0.31823593,0.52129894,0.3132013,0.04
314,-24.253176,1.2725787,7.5796337,0.1922207,0.5185313,0.27686664,0.04
315,-24.247272,1.2702479,6.536709,0.25881875,0.5196784,0.26811928,0.04
316,-24.262177,1.2666044,8.062744,0.25940704,0.5151211,0.2829714,0.04
317,-24.232277,1.2534859,8.107884,0.35025868,0.50031805,0.27521345,0.04
318,-24.242561,1.2733558,7.0726395,0.24230996,0.52741325,0.2714818,0.04
319,-24.275984,1.2686551,7.1332736,0.27149674,0.5207632,0.27319682,0.04
320,-24.239973,1.2600719,8.129511,0.35993952,0.5159861,0.28481215,0.04
321,-24.208776,1.2800257,7.7362533,0.49978712,0.54558116,0.32231125,0.04
322,-24.233664,1.2725623,8.334384,0.28285012,0.52111006,0.29200685,0.04
323,-24.28553,1.2460409,7.3914194,0.4463365,0.5082146,0.30035204,0.04
324,-24.267605,1.244776,8.707602,0.2983391,0.50579983,0.26228485,0.04
325,-24.192797,1.2341774,9.11043,0.19502525,0.50252837,0.30751702,0.04
326,-24.285398,1.2168988,6.9147263,0.3339098,0.4921144,0.27815288,0.04
327,-24.28353,1.226017,7.5738325,0.31649265,0.50362915,0.24302572,0.04
328,-24.226393,1.243636,7.742193,0.27781335,0.50560904,0.2640961,0.04
329,-24.249836,1.2149062,6.5024185,0.24420983,0.49517173,0.2629726,0.04
330,-24.233498,1.2522523,6.26136,0.25782377,0.5203632,0.25947174,0.04
331,-24.248291,1.2022913,7.348316,0.27013296,0.4875455,0.25155613,0.04
332,-24.264805,1.2132803,4.9176884,0.2885014,0.5027645,0.27123734,0.04
333,-24.25224,1.2142502,7.220656,0.24203372,0.49977595,0.236816,0.04
334,-24.253918,1.1856519,7.421536,0.4323278,0.48359767,0.25578332,0.04
335,-24.253567,1.2280589,7.237604,0.28280297,0.49179393,0.26888937,0.04
336,-24.233902,1.2577702,7.56292,0.43073434,0.52140033,0.267492,0.04
337,-24.240437,1.2497839,6.889926,0.2931792,0.51335233,0.2634899,0.04
338,-24.250864,1.221927,6.8990965,0.23465037,0.50203943,0.26323014,0.04
339,-24.238726,1.1884478,8.478779,0.3106273,0.4905594,0.27460992,0.04
340,-24.238882,1.193682,8.088218,0.40033767,0.49139243,0.24360022,0.04
341,-24.235788,1.2073258,6.201635,0.34453505,0.49684814,0.26544365,0.04
342,-24.23732,1.1949211,6.635144,0.31360352,0.48631352,0.27012768,0.04
343,-24.23647,1.1982106,8.087491,0.31483412,0.48737687,0.25558624,0.04
